"Sample","B cells naive","B cells memory","Plasma cells","T cells CD8","T cells CD4 naive","T cells CD4 memory resting","T cells CD4 memory activated","T cells follicular helper","T cells regulatory (Tregs)","T cells gamma delta","NK cells resting","NK cells activated","Monocytes","Macrophages M0","Macrophages M1","Macrophages M2","Dendritic cells resting","Dendritic cells activated","Mast cells resting","Mast cells activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE","SlideName","ScanLabel","ROILabel.x","SegmentLabel","Origin.Instrument.ID","CD31.CD34.","PanCK.","INS.","Other","PanCK..1","CD31.Islet","CD31..CD34.","PsnCK.","QCFlags","AOISurfaceArea","AOINucleiCount","ROICoordinateX","ROICoordinateY","RawReads","AlignedReads","DeduplicatedReads","TrimmedReads","StitchedReads","SequencingSaturation","SequencingSetID","UMIQ30","RTSQ30","GeoMxNgsPipelineVersion","LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA_1_0","organ_region","organ","ROI_type","AOI_target","Case","ROIID","SegmentID","ScanWidth","ScanHeight","ScanOffsetX","ScanOffsetY","ROIComments","sample_id","Slide","PancreasSection","ROILabel.y","Segment.Label","AOI.Nuclei.INS.Count","ROICoordinateX..pixels.","ROICoordinateY..pixels.","ROICoordinateX..µm.","ROICoordinateY..µm.","Main.Pancreatic.Duct.X..µm.","Main.Pancreatic.Duct.Y..µm.","Distance_from_Main_Duct"
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 005 | Other",0,0.212,0,0.257,0,0,0.013,0.078,0,0,0,0.038,0.08,0,0.039,0.149,0.048,0,0.033,0,0.023,0.03,0.92,-0.018,1.09643612310828,"P1-14A Syto13/PanCK/CD31 WTA 12-15-21","P1-14A WTA 12-15-21","014","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",8851.772365,83,17856.583984375,8325.3701171875,28082412,26386059,0,26526923,26526923,100,"A00916:196:HW525DRXY",98.75,98.89,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_absent","endothelial_cells","P1","523ef336-e173-4e6a-be26-477be0c5baf1","c5a7f3b7-bde8-415c-a173-e0c059700a2e",35376.375,62958.984375,6888,1288,NA,"sample01","P1-14A","P1-14A","014","INS-",NA,17856.6,8325.4,7139.1,3321,8875.8,9923.9,6827
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 009 | CD31+CD34+",0,0.106,0,0,0,0.098,0,0.165,0,0.003,0.027,0.054,0.13,0,0.091,0.226,0,0,0,0.099,0,0,0.23,0.082,1.0493471514215,"P1-21 Syto13/PanCK/CD31 WTA 12-15-21","P1-21 WTA 12-15-21","011","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",18170.854513,282,7839.8984375,30861.97265625,941655,881802,226403,886729,886729,74.3249618395059,"A00916:196:HW525DRXY",98.74,98.9,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_absent","endothelial_cells","P1","2a211dd5-e8a3-4cfd-989b-1a1788f8897f","f938ca4c-4aa9-472a-9d9c-043d2d07d431",35378.3203125,70335.53125,6887,5792,NA,"sample01","P1-21","P1-21","011","INS-",NA,7839.9,30862,3134.4,12310.8,8215.6,15993.7,6276
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 010 | CD31+CD34+",0,0.333,0,0.048,0.033,0.035,0.077,0,0,0.058,0,0,0.13,0,0.042,0.143,0.044,0,0,0.058,0,0,0.19,0.089,1.05390798203802,"P1-21 Syto13/PanCK/CD31 WTA 12-15-21","P1-21 WTA 12-15-21","012","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",6694.49177,92,39784,34488,361688,341195,85008,343011,343011,75.0852151995193,"A00916:196:HW525DRXY",98.82,98.95,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_absent","endothelial_cells","P1","9bd8af77-9017-48c2-89ef-9815dda82b31","b2b09bcf-a8e6-46b1-9295-60527342a138",35378.3203125,70335.53125,6887,5792,NA,"sample01","P1-21","P1-21","012","INS-",NA,39784,34488,15905.6,13757.3,8215.6,15993.7,8009
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 011 | CD31+CD34+",0,0.101,0,0.233,0.056,0,0.157,0.008,0,0,0.021,0,0,0,0,0.118,0.007,0,0.216,0,0.083,0,0.85,-0.005,1.08656392852186,"P1-21 Syto13/PanCK/CD31 WTA 12-15-21","P1-21 WTA 12-15-21","013","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",8216.19916,110,17537,17481,391507,369215,93725,371595,371595,74.6150616849261,"A00916:196:HW525DRXY",98.78,98.96,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_absent","endothelial_cells","P1","8e2548a5-2832-4c5f-ad3a-c452eaad3b95","bebf95fe-2221-4f8e-90d4-30c14d8a4c86",35378.3203125,70335.53125,6887,5792,NA,"sample01","P1-21","P1-21","013","INS-",NA,17537,17481,7011.3,6973.2,8215.6,15993.7,9101
"P4-12A Ins/Syto83/PanCK/CD3134 5-16-24 | 012 | CD31+CD34+",0.065,0,0,0.104,0,0.017,0.128,0.054,0,0,0,0.125,0.031,0,0.039,0.175,0.027,0.014,0.183,0,0.004,0.034,0.87,-0.008,1.0797286390235,"P1-21 Syto13/PanCK/CD31 WTA 12-15-21","P1-21 WTA 12-15-21","014","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",11233.616842,147,38543,18317,697985,657636,147437,661308,661308,77.5807589608841,"A00916:196:HW525DRXY",98.83,98.9,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_absent","endothelial_cells","P1","8f1d6c7d-744b-4b35-b960-8202f807f372","33e910e3-6021-4d46-b555-92ad7ad97d6d",35378.3203125,70335.53125,6887,5792,NA,"sample01","P1-21","P1-21","014","INS-",NA,38543,18317,15409.5,7306.7,8215.6,15993.7,11279
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 002 | PanCK+",0,0.093,0.152,0,0.184,0,0,0.01,0,0,0,0.17,0,0,0,0.202,0.068,0,0,0.103,0.018,0,0.97,-0.042,1.10213610097118,"P1-4A Syto13/PanCK/CD31 WTA 12-15-21","P1-4A WTA 12-15-21","008","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13649.91146,147,35815.06640625,22928.37890625,862425,811405,195254,816141,816141,75.9363080089474,"A00916:196:HW525DRXY",98.81,98.92,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Head","Pancreas","islet_absent","endothelial_cells","P1","6a090452-80b3-44ea-8028-fe9064cb2e6b","6a446614-c438-4e5c-90ef-7c5a8108ae4d",35344.4140625,66630.765625,6904,7644,NA,"sample01","P1-4A","P1-4A","008","INS-",NA,35815.1,22928.4,14318.9,9146.1,9217.6,14376.4,7306
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 003 | CD31+CD34+",0,0.026,0,0.104,0,0,0,0.177,0,0,0,0.12,0.075,0.11,0.024,0.032,0.09,0,0.227,0,0.014,0,0.95,-0.028,1.09719091642136,"P1-4A Syto13/PanCK/CD31 WTA 12-15-21","P1-4A WTA 12-15-21","009","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",10667.262902,96,32205,23249,738184,695838,156129,699369,699369,77.5624498805757,"A00916:196:HW525DRXY",98.84,98.9,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Head","Pancreas","islet_absent","endothelial_cells","P1","e721d150-99e1-48d8-bd61-47b25d98df4a","dbb68e6b-2e61-4d8c-af35-ead157a459b5",35344.4140625,66630.765625,6904,7644,NA,"sample01","P1-4A","P1-4A","009","INS-",NA,32205,23249,12875.6,9274,9217.6,14376.4,6278
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 003 | Other",0.034,0,0.16,0.3,0,0,0.081,0,0,0,0,0.092,0,0,0,0.001,0.093,0,0.166,0,0.002,0.072,0.99,-0.055,1.11989290815261,"P1-4A Syto13/PanCK/CD31 WTA 12-15-21","P1-4A WTA 12-15-21","010","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",12800.141313,100,31593,29977,625017,591228,146594,594421,594421,75.2051661964589,"A00916:196:HW525DRXY",98.84,98.96,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Head","Pancreas","islet_absent","endothelial_cells","P1","72734abd-95bb-4615-9ad8-f4dccad8476b","04fca068-5ceb-4ccd-bbf8-97a804ee72ad",35344.4140625,66630.765625,6904,7644,NA,"sample01","P1-4A","P1-4A","010","INS-",NA,31593,29977,12630.9,11957.8,9217.6,14376.4,4183
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 004 | INS+",0,0.219,0.016,0.121,0,0,0,0.137,0,0,0,0.126,0,0.083,0.005,0,0,0,0.244,0,0,0.05,0.99,-0.059,1.12973116650303,"P1-4A Syto13/PanCK/CD31 WTA 12-15-21","P1-4A WTA 12-15-21","011","CD31-Islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",10901.874742,91,22680,23055,551838,519580,125430,522657,522657,75.8593479348705,"A00916:196:HW525DRXY",98.77,98.94,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Head","Pancreas","islet_absent","endothelial_cells","P1","6c961e23-1ea1-4ccc-a1d5-ab691e9a7b7f","73a34bb0-5ac9-4c8b-944f-1bd89d70f836",35344.4140625,66630.765625,6904,7644,NA,"sample01","P1-4A","P1-4A","011","INS-",NA,22680,23055,9067.5,9196.6,9217.6,14376.4,5182
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 007 | INS+",0,0.015,0.085,0,0,0.05,0.097,0.111,0,0,0,0.12,0.031,0.171,0.022,0,0.086,0,0.213,0,0,0,0.99,-0.101,1.11402152961651,"P1-9 Syto13/PanCK/CD31 WTA 12-15-21","P1-9A WTA 12-15-21","011","CD31-islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",6911.719048,92,34739,64765,269998,252790,59108,254177,254177,76.6177459551406,"A00916:196:HW525DRXY",98.82,98.92,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P1","1a01e409-dac4-447b-a496-d92e911da195","c89406f2-c613-4030-a9ca-ec081344fa93",35366.69140625,83261.6171875,6892,7521,NA,"sample01","P1-9","P1-9","011","INS-",NA,34739,64765,13888.7,25834.8,10270.1,24512.7,3853
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 008 | PanCK+",0.134,0,0.008,0,0,0.151,0,0.33,0,0,0.061,0.078,0.126,0.033,0,0,0.045,0,0.022,0,0,0.011,0.96,-0.033,1.13902584266586,"P1-9 Syto13/PanCK/CD31 WTA 12-15-21","P1-9A WTA 12-15-21","012","CD31-islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",8473.61827,111,14117,54310,600059,564887,119664,568382,568382,78.8162942322978,"A00916:196:HW525DRXY",98.76,98.91,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P1","47a510d2-c93b-454f-9dec-a2a3adbbee27","2271f96b-cca2-4462-8c1d-c254e8486099",35366.69140625,83261.6171875,6892,7521,NA,"sample01","P1-9","P1-9","012","INS-",NA,14117,54310,5644,21664.3,10270.1,24512.7,5433
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 009 | CD31+CD34+",0,0.056,0.046,0.189,0,0.1,0,0.106,0,0,0.027,0.07,0.138,0.011,0.057,0.046,0,0,0.154,0,0,0,0.96,-0.036,1.10823124939191,"P1-9 Syto13/PanCK/CD31 WTA 12-15-21","P1-9A WTA 12-15-21","013","CD31-islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7543.46446,105,35270,50058,452323,431064,104448,433233,433233,75.7697232893491,"A00916:196:HW525DRXY",98.88,99.02,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P1","88e1bb11-c2e0-46a5-800a-e43f50e0a53b","3973383d-7ead-43c5-8048-2eaf37305fbb",35366.69140625,83261.6171875,6892,7521,NA,"sample01","P1-9","P1-9","013","INS-",NA,35270,50058,14100.9,19968.1,10270.1,24512.7,5944
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 010 | CD31+CD34+",0.096,0,0.024,0.089,0,0.23,0,0.123,0,0,0,0.143,0.029,0.027,0.032,0.006,0,0,0.202,0,0,0,0.95,-0.027,1.12955174079949,"P1-9 Syto13/PanCK/CD31 WTA 12-15-21","P1-9A WTA 12-15-21","014","CD31-islet","2204G0420","False","False","False","False","False","True","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7711.089915,116,21855,35938,427962,402685,95230,405011,405011,76.3512422861542,"A00916:196:HW525DRXY",98.72,98.8,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Neck","Pancreas","islet_absent","endothelial_cells","P1","5ceb74ea-0914-4cc9-ae0b-45510fb651c7","4e6317a8-b980-4296-af5b-099b1fa396b0",35366.69140625,83261.6171875,6892,7521,NA,"sample01","P1-9","P1-9","014","INS-",NA,21855,35938,8737.6,14335.7,10270.1,24512.7,10292
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 011 | CD31+CD34+",0,0.014,0.092,0.061,0.123,0,0,0,0.142,0,0,0.153,0.137,0,0.014,0.134,0,0,0,0.129,0,0,0.78,0.007,1.08728445731947,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","001","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",14147.843592,225,14907.0986328125,58330.55859375,1422218,1284792,141465,1387362,1387362,88.9892683017951,"A00916:293:HHH3VDRX2",98.83,98.94,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","92cf5669-269d-4cde-92b9-5b3857da5f55","d6f063d6-685d-4caa-a834-94199c99a126",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","001","INS+",98,14907.1,58330.6,5959.9,23268.1,11886,19743.9,6895
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 012 | PanCK+",0.143,0,0.038,0.231,0,0,0.054,0.08,0,0,0,0.09,0.004,0.067,0,0,0.115,0,0.134,0,0.014,0.031,0.99,-0.075,1.11954997906344,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","002","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",17734.805042,237,32527.390625,61148.88671875,2467875,2237714,166183,2413746,2413746,92.5735371008091,"A00916:293:HHH3VDRX2",98.98,99.02,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","c65386e4-ac2a-4767-85be-1d42814345a7","e0629dbc-25c3-4f2b-b48f-57288bc6ef07",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","002","INS+",148,32527.4,61148.9,13004.5,24392.3,11886,19743.9,4781
"P4-22 Ins/Syto83/PanCK/CD3134 5-16-24 | 013 | Other",0.091,0,0.066,0.256,0,0.1,0.105,0.019,0,0,0,0.044,0.032,0,0.048,0,0.153,0,0.046,0.01,0,0.03,0.99,-0.098,1.1283393454172,"P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-13 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","003","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",13442.572648,206,18814.451171875,44505.1015625,2265615,2045861,132742,2207715,2207715,93.5116804123056,"A00916:293:HHH3VDRX2",98.87,98.91,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Body","Pancreas","islet_present","endothelial_cells","P2","f45bc2e4-6945-43ca-b826-62df21142612","489fac8e-6789-4b52-afe5-5c03a1782be1",35378.8515625,66617.9375,6886,7651,"Endocrine","sample01","P2-13","P2-13","003","INS+",200,18814.5,44505.1,7522,17753.1,11886,19743.9,4797
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 003 | Other",0,0,0.052,0.241,0,0.065,0,0.042,0,0,0,0.102,0.125,0.027,0.037,0.025,0.087,0,0.198,0,0,0,0.99,-0.069,1.11656572937798,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","001","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7126.075482,108,11609.984375,39259.484375,1015130,914155,133766,988050,988050,85.3672517242699,"A00916:293:HHH3VDRX2",98.91,98.92,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","1c4e1424-ae59-4b56-b611-3bb2cba7c644","18895383-3cea-4555-9e5f-e4ab3ac15718",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","001","INS+",96,11610,39259.5,4641.7,15660.6,7095.4,17378.4,2995
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 004 | Other",0,0.002,0.136,0.282,0,0,0.13,0,0,0,0,0.093,0,0,0,0.094,0.041,0.012,0.165,0,0,0.045,0.97,-0.041,1.10535813102957,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","002","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",4985.541484,152,8940.3603515625,39719.45703125,924156,832305,88501,901007,901007,89.3667585800878,"A00916:293:HHH3VDRX2",98.98,98.97,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","6c76792c-cf9f-41cc-8c84-95167d0fb202","299696fe-bcbe-49c6-b9f0-93bbcd24a216",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","002","INS+",30,8940.4,39719.5,3574.4,15844.1,7095.4,17378.4,3841
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 005 | Other",0,0,0.107,0.24,0,0.068,0,0.027,0.06,0,0,0.093,0.048,0.018,0,0,0.065,0.001,0.236,0,0,0.036,0.99,-0.06,1.12646874227002,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","003","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",5787.464212,90,20259.15625,32231.400390625,472647,426306,76011,459641,459641,82.1698498261812,"A00916:293:HHH3VDRX2",98.89,98.91,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","143475ba-9e3f-4c01-ad7a-16cf4eb8327c","209ce6c1-ef5b-4c74-b1e0-d1b13ced0181",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","003","INS+",74,20259.2,32231.4,8099.6,12857.1,7095.4,17378.4,4631
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 007 | CD31+CD34+",0,0.249,0.011,0.031,0.19,0,0,0.075,0.035,0.005,0.065,0,0.057,0,0.032,0.054,0.091,0,0,0.105,0,0,0.99,-0.069,1.11641088747518,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","004","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",11983.704868,238,25682.087890625,27834.791015625,1558747,1409216,183306,1522442,1522442,86.9923418411372,"A00916:293:HHH3VDRX2",98.99,99.02,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","6c40a36c-2702-4777-9efc-cddaec6a3bac","f5888ffd-6b36-4c5c-a49c-56b9c8b0ba91",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","004","INS+",38,25682.1,27834.8,10267.7,11103.3,7095.4,17378.4,7031
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 007 | Other",0,0,0.169,0.172,0,0.1,0,0.015,0.083,0,0.015,0.041,0.071,0.02,0.034,0.045,0.092,0,0.142,0,0,0,0.96,-0.034,1.09412641737402,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","005","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",4465.918522,113,37116.20703125,46851.8203125,701405,629913,64014,681621,681621,89.8376442461102,"A00916:293:HHH3VDRX2",98.91,98.92,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","4fdf7d05-03ec-4948-9832-82867542da92","565c3b5d-419c-41d8-acc0-2dd402f84bd6",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","005","INS+",27,37116.2,46851.8,14839.1,18689.2,7095.4,17378.4,7854
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 009 | PanCK+",0,0.054,0,0.181,0,0.077,0.12,0.051,0,0,0,0.075,0,0.018,0.053,0.009,0.079,0,0.075,0,0,0.206,0.76,0.009,1.09319581633879,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","006","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7195.135256,201,40858.24609375,54096.97265625,531085,480259,86201,519328,519328,82.0511432372949,"A00916:293:HHH3VDRX2",98.99,99.01,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","e8fa5812-a035-4c65-b890-b8a9897c5005","def0f7b2-0152-49f8-a489-d82e30d086db",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","006","INS+",126,40858.2,54097,16335.1,21579.3,7095.4,17378.4,10150
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 010 | PanCK+",0.183,0,0.019,0.184,0,0.115,0.084,0,0.056,0,0,0.03,0.004,0,0,0,0.085,0.039,0.143,0,0,0.06,0.98,-0.052,1.1132364394026,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","007","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",10495.650162,253,13054.6689453125,33686.8671875,2069736,1869164,225459,2018824,2018824,87.9379765499443,"A00916:293:HHH3VDRX2",98.96,98.96,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","5b6ca273-7ec3-466e-9720-f9f705bf9c3e","a4e76c9c-2f4d-4070-a005-919681970c33",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","007","INS+",27,13054.7,33686.9,5219.3,13437.7,7095.4,17378.4,4365
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 011 | Other",0,0,0.035,0.108,0,0.236,0,0.022,0,0,0,0.186,0.073,0.072,0,0.013,0.038,0,0.216,0,0,0,0.99,-0.081,1.14626753853304,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","008","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",6738.511395,163,29303.666015625,54265.66796875,781577,701205,98968,758765,758765,85.8860105104784,"A00916:293:HHH3VDRX2",98.96,98.98,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","1091442a-1526-4914-861c-d4950744f573","3c9da9e7-cb32-4ed1-a11c-9d364dfb7a15",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","008","INS+",33,29303.7,54265.7,11715.6,21646.6,7095.4,17378.4,6290
"P4-3A Ins/Syto83/PanCK/CD3134 5-16-24 | 013 | CD31+CD34+",0.052,0,0.08,0.016,0.03,0,0.236,0,0,0,0.122,0,0,0.014,0,0,0.136,0.045,0.16,0,0,0.108,0.45,0.047,1.05089162197636,"P2-19A Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-19 Ins/Syto83/PanCK/CD3134 WTA 8-25-22","009","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",7109.80736,167,29252.796875,32644.291015625,637531,575044,112273,621743,621743,80.4757548987556,"A00916:293:HHH3VDRX2",98.98,99,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Tail","Pancreas","islet_present","endothelial_cells","P2","b1c651f6-289e-429c-8e5c-0b9754bdbb0c","3a839277-da83-4c35-be2f-47a3672437ed",35356.484375,53704.421875,6898,5916,NA,"sample01","P2-19A","P2-19A","009","INS+",27,29252.8,32644.3,11695.3,13021.8,7095.4,17378.4,6336
"P4-6A Ins/Syto83/PanCK/CD3134 5-16-24 | 003 | Other",0,0.023,0.11,0.216,0,0.145,0.066,0.041,0,0,0,0.071,0.029,0,0,0.132,0.04,0,0.099,0,0,0.026,0.98,-0.054,1.11152107645408,"P2-4AD Ins/Syto83/PanCK/CD3134 WTA 8-25-22","P2-4AD Ins/Syto83/PanCK/CD3134 WTA 8-25-22","001","CD31+CD34+","2204G0420","True","False","False","False","False","False","False","False","Low Negative Probe Count for Probe Kit Human NGS Whole Transcriptome Atlas RNA_1.0",6733.567161,70,27803.33984375,62654.20703125,702407,628541,58691,680741,680741,90.6623434270795,"A00916:293:HHH3VDRX2",98.91,98.92,"DRAGEN_GeoMx_3.8.4-96","HWTA21001","Head","Pancreas","islet_present","endothelial_cells","P2","9ccecdbc-f231-4892-b7a8-09ef05c2eee7","3498bdca-b0e2-481b-9adb-85d825412f89",35355.99609375,73979.265625,6898,3970,NA,"sample01","P2-4AD","P2-4AD","001","INS+",96,27803.3,62654.2,11115.8,24992.8,3915.8,23629.1,7328
